date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:54:44	188/188	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-science.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=ba2df92169b3fc63c5ba74683d6ab7f9	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/icon-science6f3b.png	(from https://www.classcentral.com/subjects)
21:55:13	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:54:18%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/23f2b46fd096.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/23f2b46fd096.jpg	(from https://www.classcentral.com/subject/cs)
21:55:14	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2020:55:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fhkust-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=25f47542ee7b18bc8b1a72684b948a1f	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/hkust-hz16a8.png	(from https://www.classcentral.com/subject/cs)
21:55:20	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:54:27%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/05d45555d2c3.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/05d45555d2c3.jpg	(from https://www.classcentral.com/subject/cs)
21:55:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:54:45%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aa0849a7bb47.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aa0849a7bb47.jpg	(from https://www.classcentral.com/subject/cs)
21:55:36	360/360	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=47a72f553145713c74d6ad3f3cca1368	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-hz5b90.png	(from https://www.classcentral.com/subject/cs)
21:56:06	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:55:14%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c209b47802f5.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c209b47802f5.png	(from https://www.classcentral.com/subject/cs)
21:56:14	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:55:21%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9e71041800f9.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9e71041800f9.png	(from https://www.classcentral.com/subject/cs)
21:56:16	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2020:56:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fumich-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e3481871b9550ddf305f38ce45d5d447	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/umich-hz6e92.png	(from https://www.classcentral.com/subject/cs)
21:56:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:55:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4ed2f4b1e57.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4ed2f4b1e57.jpg	(from https://www.classcentral.com/subject/cs)
21:56:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:55:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/66fb196590e3.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/66fb196590e3.png	(from https://www.classcentral.com/subject/cs)
21:56:34	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2020:56:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fyale-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=4c38ff5c163713a04904a82376f4c890	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/yale-hz3d9d.png	(from https://www.classcentral.com/subject/health)
21:57:05	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:56:07%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/449bea5d492d.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/449bea5d492d.png	(from https://www.classcentral.com/subject/cs)
21:57:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:56:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/044d49a90157.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/044d49a90157.png	(from https://www.classcentral.com/subject/cs)
21:57:26	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:56:30%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7cb9c329c6b.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7cb9c329c6b.png	(from https://www.classcentral.com/subject/health)
21:57:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:56:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e5982c34ce48.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e5982c34ce48.jpg	(from https://www.classcentral.com/subject/health)
21:57:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:57:05%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/921c061757a2.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/921c061757a2.jpg	(from https://www.classcentral.com/subject/health)
21:58:16	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:57:26%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b057cff4524e.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b057cff4524e.jpg	(from https://www.classcentral.com/subject/health)
21:58:18	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:57:26%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a4c18b6f6546.jpeg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a4c18b6f6546.jpg	(from https://www.classcentral.com/subject/health)
21:58:22	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:57:30%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a6e06037210f.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a6e06037210f.png	(from https://www.classcentral.com/subject/business)
21:58:56	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:57:58%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f223af129f1b.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f223af129f1b.png	(from https://www.classcentral.com/subject/business)
21:59:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:58:18%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5b8d495b09f6.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5b8d495b09f6.jpg	(from https://www.classcentral.com/subject/business)
21:59:32	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:58:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47eaf1c6aa7e.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47eaf1c6aa7e.jpg	(from https://www.classcentral.com/subject/business)
21:59:39	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:58:34%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d0ded83c8011.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d0ded83c8011.png	(from https://www.classcentral.com/subject/education)
21:59:49	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2020:59:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2FCb1NiKOl28k%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=f90fd7ffd09c9beb38cfe89301684d43	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/img.youtube.com/vi/Cb1NiKOl28k/hqdefault28bd.jpg	(from https://www.classcentral.com/subject/education)
22:00:08	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:59:09%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fe4bf4766492.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fe4bf4766492.jpg	(from https://www.classcentral.com/subject/education)
22:00:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:59:32%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1b5a1592dca2.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1b5a1592dca2.jpg	(from https://www.classcentral.com/subject/education)
22:00:32	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:59:40%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/99385291cfdc.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/99385291cfdc.jpg	(from https://www.classcentral.com/subject/education)
22:00:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2020:59:51%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fb6f8816d531.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fb6f8816d531.jpg	(from https://www.classcentral.com/subject/education)
22:01:05	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:00:09%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b49e3bc71663.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b49e3bc71663.jpg	(from https://www.classcentral.com/subject/data-science)
22:01:31	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:00:33%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/467489f18fc5.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/467489f18fc5.jpg	(from https://www.classcentral.com/subject/data-science)
22:01:38	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:00:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/81c5a1578cec.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/81c5a1578cec.png	(from https://www.classcentral.com/subject/data-science)
22:01:45	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:00:48%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d27ce4ed50b3.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d27ce4ed50b3.jpg	(from https://www.classcentral.com/subject/data-science)
22:01:46	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2021:01:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fduke-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e371b0d1f12ef2e9c02dc5f23a7b6d50	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/duke-hz6286.png	(from https://www.classcentral.com/subject/data-science)
22:01:48	59/59	---MCZ	200	added ('OK')	text/plain	date:Tue,%2028%20Feb%202023%2020:40:07%20GMT	http://static.getclicky.com/robots.txt		(from https://www.classcentral.com/)
22:02:20	327/327	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fjhu-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=033986aca4c7965394f81a50d5859cce	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/jhu-hz65a0.png	(from https://www.classcentral.com/subject/data-science)
22:02:24	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:01:32%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/34e927521337.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/34e927521337.jpg	(from https://www.classcentral.com/subject/data-science)
22:02:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:01:39%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1ae0c53b7436.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1ae0c53b7436.jpg	(from https://www.classcentral.com/subject/data-science)
22:02:38	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:01:49%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b1da4b55667e.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b1da4b55667e.jpg	(from https://www.classcentral.com/subject/data-science)
22:03:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:02:20%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b52feaeb476a.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b52feaeb476a.jpg	(from https://www.classcentral.com/subject/data-science)
22:03:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:02:24%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/996b3ebf396c.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/996b3ebf396c.png	(from https://www.classcentral.com/subject/data-science)
22:03:26	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:02:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/339f8ba2e92c.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/339f8ba2e92c.png	(from https://www.classcentral.com/subject/data-science)
22:03:28	447/447	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2021:03:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Ftou-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=6220d35afa9e0606a98685f218a0853e	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/tou-trn-sq6a0d.png	(from https://www.classcentral.com/universities)
22:03:28	447/447	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2021:03:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fiitk-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=16e2ad3179c57eafdd3769bad7255e35	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/iitk-trn-sqa316.png	(from https://www.classcentral.com/universities)
22:03:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:02:40%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea9882ad95f5.png	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea9882ad95f5.png	(from https://www.classcentral.com/subject/data-science)
22:03:37	447/447	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2021:03:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fleeds-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=c9eb4664b23951c90740bce3fdd1e809	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/leeds-trn-sqd046.png	(from https://www.classcentral.com/universities)
22:03:38	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2021:03:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fiisc-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=f2562a69794d7c61c7c2fc3b2b449d99	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/iisc-trn-sq6d58.png	(from https://www.classcentral.com/universities)
22:04:18	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:03:16%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b04548d53b03.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b04548d53b03.jpg	(from https://www.classcentral.com/subject/infosec)
22:04:19	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2021:04:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmacquarie-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=852b9403fd23c08da9fbe26ca610e985	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/macquarie-trn-sqe3be.png	(from https://www.classcentral.com/universities)
22:04:20	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2028%20Feb%202023%2021:04:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fsuny-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=7f441edd87a80d13747eb42eda3b7aaa	/Users/jxli3t/websites/Skill_Task/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/suny-trn-sq15b2.png	(from https://www.classcentral.com/universities)
22:04:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2028%20Feb%202023%2021:03:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d0723f0aa84.jpg	/Users/jxli3t/websites/Skill_Task/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d0723f0aa84.jpg	(from https://www.classcentral.com/subject/infosec)
22:04:24	8481/8481	UR-MCZ	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:04:23%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/pages/67792	/Users/jxli3t/websites/Skill_Task/www.classcentral.com/report/wp-json/wp/v2/pages/67792.json	(from https://www.classcentral.com/report/)
22:04:26	1045/1045	URF---	200	added ('OK%20(cached)')	application/xml		https://www.classcentral.com/report/wp-includes/wlwmanifest.xml	/Users/jxli3t/websites/Skill_Task/www.classcentral.com/report/wp-includes/wlwmanifest.xml	(from https://www.classcentral.com/report/)
22:04:29	2595/2595	UR-MCZ	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:04:28%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2F	/Users/jxli3t/websites/Skill_Task/www.classcentral.com/report/wp-json/oembed/1.0/embed3702.json	(from https://www.classcentral.com/report/)
